"taxonUUID","taxonRank","parentUUID","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","is_hybrid","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies","corrected_iucn","corrected_redlistTW","corrected_protected","comparison_name","comparison_IUCN","comparison_redlistTW","comparison_protected"
"6cbb110f-4eac-4d4f-82f1-416d31df9434","species","a164e3d3-299d-40df-a159-fcad367e8a59","t0083277","Parania puerilis","Animalia","Insecta","native","","","","","",NA,"species","Parania puerilis","FALSE","FALSE","native","","","","Parania","puerilis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"5c25fd61-d44a-458d-a22e-1e760e87685f","species","a95a541e-ebd7-4ba3-80f4-b115def4f66e","t0083299","Paraperithous miwai","Animalia","Insecta","native","","","","","",NA,"species","Paraperithous miwai","FALSE","FALSE","native","","","","Paraperithous","miwai",NA,"","","",TRUE,TRUE,TRUE,TRUE
"f813e063-7b5a-4127-a863-db4a3fc61612","species","958467dc-c737-4414-9c73-e1a83fb3357e","t0083311","Paraphylax nigrifacies","Animalia","Insecta","native","","","","","",NA,"species","Paraphylax nigrifacies","FALSE","FALSE","native","","","","Paraphylax","nigrifacies",NA,"","","",TRUE,TRUE,TRUE,TRUE
"6c612652-ded8-44cf-812b-f8c209cec791","species","958467dc-c737-4414-9c73-e1a83fb3357e","t0083312","Paraphylax yasumatsui","Animalia","Insecta","native","","","","","",NA,"species","Paraphylax yasumatsui","FALSE","FALSE","native","","","","Paraphylax","yasumatsui",NA,"","","",TRUE,TRUE,TRUE,TRUE
"aac96e1a-6a37-4383-a7fa-45e218a45674","species","c41a51fa-a42a-4743-8407-da14844b629f","t0031736","Perilissus cingulator","Animalia","Insecta","native","","","","","",NA,"species","Perilissus cingulator","FALSE","FALSE","native","","","","Perilissus","cingulator",NA,"","","",TRUE,TRUE,TRUE,TRUE
"4ce774e6-93e5-4bda-a311-4efffa42efea","species","79e40ea4-baf2-4c75-b58e-7195ea7d82b6","t0084171","Phobetes sauteri","Animalia","Insecta","native","","","","","",NA,"species","Phobetes sauteri","FALSE","FALSE","native","","","","Phobetes","sauteri",NA,"","","",TRUE,TRUE,TRUE,TRUE
"4bf48bab-66c1-40ee-bd46-a015b31c7ee7","species","79e40ea4-baf2-4c75-b58e-7195ea7d82b6","t0084172","Phobetes taihorinensis","Animalia","Insecta","native","","","","","",NA,"species","Phobetes taihorinensis","FALSE","FALSE","native","","","","Phobetes","taihorinensis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"e9344cec-e069-45c6-8c75-d5b8398c0e36","species","8695bd2e-6f42-40d0-831e-4192b5ed6178","t0084173","Phobocampe posticae","Animalia","Insecta","native","","","","","",NA,"species","Phobocampe posticae","FALSE","FALSE","native","","","","Phobocampe","posticae",NA,"","","",TRUE,TRUE,TRUE,TRUE
"bd4ad1da-a590-4863-bd24-314410e64d61","species","92ec04e1-bb1b-499b-ad8f-fa11b69f2458","t0084227","Phrudus angustus","Animalia","Insecta","native","","","","","",NA,"species","Phrudus angustus","FALSE","FALSE","native","","","","Phrudus","angustus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"9c0bd49f-20bd-4fbb-8053-b93c7313b48e","species","92ec04e1-bb1b-499b-ad8f-fa11b69f2458","t0084228","Phrudus linorum","Animalia","Insecta","native","","","","","",NA,"species","Phrudus linorum","FALSE","FALSE","native","","","","Phrudus","linorum",NA,"","","",TRUE,TRUE,TRUE,TRUE
"7725d047-e737-48d4-9c00-5542d301c20b","species","92ec04e1-bb1b-499b-ad8f-fa11b69f2458","t0084229","Phrudus longius","Animalia","Insecta","native","","","","","",NA,"species","Phrudus longius","FALSE","FALSE","native","","","","Phrudus","longius",NA,"","","",TRUE,TRUE,TRUE,TRUE
"2f02fbb1-7798-48e4-b9c0-c491469738d4","species","92ec04e1-bb1b-499b-ad8f-fa11b69f2458","t0084230","Phrudus monilicornis","Animalia","Insecta","native","","","","","",NA,"species","Phrudus monilicornis","FALSE","FALSE","native","","","","Phrudus","monilicornis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"9193bcd8-f1c0-4256-a4dc-235394bc64fc","species","92ec04e1-bb1b-499b-ad8f-fa11b69f2458","t0084231","Phrudus montanus","Animalia","Insecta","native","","","","","",NA,"species","Phrudus montanus","FALSE","FALSE","native","","","","Phrudus","montanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"47f6cda1-fedf-4e47-bc78-e62b106d84a9","species","a2e56b43-26fe-4082-9640-b6a62666cf05","t0084357","Phytodietus longicauda","Animalia","Insecta","native","","","","","",NA,"species","Phytodietus longicauda","FALSE","FALSE","native","","","","Phytodietus","longicauda",NA,"","","",TRUE,TRUE,TRUE,TRUE
"37dbd79c-84d3-49c9-bae8-95990e82db80","species","a2e56b43-26fe-4082-9640-b6a62666cf05","t0098491","Phytodietus arisanus","Animalia","Insecta","native","","","","","",NA,"species","Phytodietus arisanus","FALSE","FALSE","native","","","","Phytodietus","arisanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"1042ce34-7b5f-4093-a311-8e8e184bab6d","species","a2e56b43-26fe-4082-9640-b6a62666cf05","t0084356","Phytodietus formosanus","Animalia","Insecta","native","","","","","",NA,"species","Phytodietus formosanus","FALSE","FALSE","native","","","","Phytodietus","formosanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"111bdfc3-5bee-4322-bece-4095eb0354c7","species","a2e56b43-26fe-4082-9640-b6a62666cf05","t0084358","Phytodietus spinipes","Animalia","Insecta","native","","","","","",NA,"species","Phytodietus spinipes","FALSE","FALSE","native","","","","Phytodietus","spinipes",NA,"","","",TRUE,TRUE,TRUE,TRUE
"36b02f5c-9e9c-4076-81af-842f0a6d02b7","species","e0b42d4b-3b60-46d7-a865-29fa4cb7fc63","t0084391","Picardiella rufa","Animalia","Insecta","native","","","","","",NA,"species","Picardiella rufa","FALSE","FALSE","native","","","","Picardiella","rufa",NA,"","","",TRUE,TRUE,TRUE,TRUE
"2e093985-5ce6-445a-9ada-22e3eff42cdf","species","24fe0089-dce9-4e4c-82e3-ee83cef8c498","t0084461","Pimpla arisana","Animalia","Insecta","native","","","","","",NA,"species","Pimpla arisana","FALSE","FALSE","native","","","","Pimpla","arisana",NA,"","","",TRUE,TRUE,TRUE,TRUE
"bff1cf96-f103-462d-a393-9efb6a173500","species","24fe0089-dce9-4e4c-82e3-ee83cef8c498","t0084462","Pimpla tenchozana","Animalia","Insecta","native","","","","","",NA,"species","Pimpla tenchozana","FALSE","FALSE","native","","","","Pimpla","tenchozana",NA,"","","",TRUE,TRUE,TRUE,TRUE
"0a63cad1-4c81-46ee-acff-60bb019158ce","species","1b94f827-5996-480c-a1bf-e1210fff3605","t0036038","Platylabus brilliantus","Animalia","Insecta","native","","","","","",NA,"species","Platylabus brilliantus","FALSE","FALSE","native","","","","Platylabus","brilliantus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"ea6b4601-f589-4f6b-8582-8d97ae482ea0","species","1b94f827-5996-480c-a1bf-e1210fff3605","t0036039","Platylabus taiwanus","Animalia","Insecta","native","","","","","",NA,"species","Platylabus taiwanus","FALSE","FALSE","native","","","","Platylabus","taiwanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"7f44932e-cdb3-400e-9ab6-a565fe63fd2a","species","1b94f827-5996-480c-a1bf-e1210fff3605","t0036040","Platylabus takeuchii","Animalia","Insecta","native","","","","","",NA,"species","Platylabus takeuchii","FALSE","FALSE","native","","","","Platylabus","takeuchii",NA,"","","",TRUE,TRUE,TRUE,TRUE
"7b531f4d-c88d-4438-ad96-fb2bfbea74fe","species","ddb0de48-78b7-4117-9061-d62af89c3dcf","t0036055","Platymystax ranrunensis","Animalia","Insecta","native","","","","","",NA,"species","Platymystax ranrunensis","FALSE","FALSE","native","","","","Platymystax","ranrunensis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"3ceb2f41-6a21-4568-a51b-d85cca4a4be7","species","2017ee40-dd5a-41f5-be56-772a790e1a3e","t0036311","Podoschistus mushanus","Animalia","Insecta","native","","","","","",NA,"species","Podoschistus mushanus","FALSE","FALSE","native","","","","Podoschistus","mushanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"fdc7393a-05d5-4997-9151-7e86aae95192","species","03d3b543-a009-4968-930a-ee4e380158a1","t0036343","Poemenia taiwana","Animalia","Insecta","native","","","","","",NA,"species","Poemenia taiwana","FALSE","FALSE","native","","","","Poemenia","taiwana",NA,"","","",TRUE,TRUE,TRUE,TRUE
"b645c744-e2de-47f1-affe-206cf59c6fe5","species","f4b1d693-f10d-4acd-83f4-dc704d85cbb2","t0036390","Polyblastus marjoriae","Animalia","Insecta","native","","","","","",NA,"species","Polyblastus marjoriae","FALSE","FALSE","native","","","","Polyblastus","marjoriae",NA,"","","",TRUE,TRUE,TRUE,TRUE
"6bd8878d-952e-4cbe-9c67-91158f416dc1","species","f4b1d693-f10d-4acd-83f4-dc704d85cbb2","t0036391","Polyblastus townesi","Animalia","Insecta","native","","","","","",NA,"species","Polyblastus townesi","FALSE","FALSE","native","","","","Polyblastus","townesi",NA,"","","",TRUE,TRUE,TRUE,TRUE
"6f14fa22-2c71-478d-8f52-5dd6db7d1ee9","species","314f45dd-735b-4360-9172-0ef19be69f05","t0036463","Polysphincta asiatica","Animalia","Insecta","native","","","","","",NA,"species","Polysphincta asiatica","FALSE","FALSE","native","","","","Polysphincta","asiatica",NA,"","","",TRUE,TRUE,TRUE,TRUE
"b6fecb33-8ab2-4c02-a8d5-2805f54a3e1d","species","9453ffb2-2986-4e7d-bd74-9ac512952848","t0036688","Pristomerus chinensis","Animalia","Insecta","native","","","","","",NA,"species","Pristomerus chinensis","FALSE","FALSE","native","","","","Pristomerus","chinensis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"1fef4d14-186b-46d3-b14b-9df92b9472cf","species","9453ffb2-2986-4e7d-bd74-9ac512952848","t0036689","Pristomerus punctatus","Animalia","Insecta","native","","","","","",NA,"species","Pristomerus punctatus","FALSE","FALSE","native","","","","Pristomerus","punctatus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"1962de7f-bd72-4b82-bfad-e69483824883","species","9453ffb2-2986-4e7d-bd74-9ac512952848","t0036690","Pristomerus scutellaris","Animalia","Insecta","native","","","","","",NA,"species","Pristomerus scutellaris","FALSE","FALSE","native","","","","Pristomerus","scutellaris",NA,"","","",TRUE,TRUE,TRUE,TRUE
"c013f3cb-793b-479e-83a3-5f52cc44b8d5","species","9453ffb2-2986-4e7d-bd74-9ac512952848","t0036691","Pristomerus testaceus","Animalia","Insecta","native","","","","","",NA,"species","Pristomerus testaceus","FALSE","FALSE","native","","","","Pristomerus","testaceus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"e57f2060-aa4c-4d84-8df5-72e4566d26d9","species","542e1601-80e7-4fb1-b844-6075212f902d","t0036704","Probolus fukuchiyamanus","Animalia","Insecta","native","","","","","",NA,"species","Probolus fukuchiyamanus","FALSE","FALSE","native","","","","Probolus","fukuchiyamanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"41f0f3ee-a1b4-4879-b1b3-91b78044d83a","species","8c0fee18-c061-4318-812e-def004d4338e","t0036850","Protichneumon karenkoensis","Animalia","Insecta","native","","","","","",NA,"species","Protichneumon karenkoensis","FALSE","FALSE","native","","","","Protichneumon","karenkoensis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"a94d1587-e9c6-4606-a06e-4d8f6983270e","species","8c0fee18-c061-4318-812e-def004d4338e","t0036851","Protichneumon watanabei","Animalia","Insecta","native","","","","","",NA,"species","Protichneumon watanabei","FALSE","FALSE","native","","","","Protichneumon","watanabei",NA,"","","",TRUE,TRUE,TRUE,TRUE
"a55a8de0-9e1f-446d-accd-5d2a52ad9bfc","species","fb186f99-06f1-4996-b915-814e2a83b209","t0037185","Psilomastax pyramidalis","Animalia","Insecta","native","","","","","",NA,"species","Psilomastax pyramidalis","FALSE","FALSE","native","","","","Psilomastax","pyramidalis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"9a8979d9-880c-4a19-9841-06ca00034710","species","a8c57819-fabb-40c9-8895-52bc414ff55e","t0037286","Pterocormus arisanus","Animalia","Insecta","native","","","","","",NA,"species","Pterocormus arisanus","FALSE","FALSE","native","","","","Pterocormus","arisanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"911a91f0-e956-49fc-b478-993fbfb6fb5a","species","20631a9d-4ec6-47a3-95ad-37e419baab70","t0037662","Retalia nigrescens","Animalia","Insecta","native","","","","","",NA,"species","Retalia nigrescens","FALSE","FALSE","native","","","","Retalia","nigrescens",NA,"","","",TRUE,TRUE,TRUE,TRUE
"9f32ad76-bd1a-4c69-b2fa-4de006126980","species","20631a9d-4ec6-47a3-95ad-37e419baab70","t0037663","Retalia rubida","Animalia","Insecta","native","","","","","",NA,"species","Retalia rubida","FALSE","FALSE","native","","","","Retalia","rubida",NA,"","","",TRUE,TRUE,TRUE,TRUE
"abd2cf02-b390-4b75-bf15-f36f169d06ac","species","9dab082f-aa6d-4d23-b081-766d5da46c42","t0037748","Rhembobius hokutensis","Animalia","Insecta","native","","","","","",NA,"species","Rhembobius hokutensis","FALSE","FALSE","native","","","","Rhembobius","hokutensis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"8f399552-3a2a-44f6-8ff4-0d10932abacb","species","2096c3a3-7659-49c4-b9bc-8dae298efe64","t0038053","Sachtlebenia sexmaculata","Animalia","Insecta","native","","","","","",NA,"species","Sachtlebenia sexmaculata","FALSE","FALSE","native","","","","Sachtlebenia","sexmaculata",NA,"","","",TRUE,TRUE,TRUE,TRUE
"86207d7b-e608-4e65-8512-0d179c16568e","species","cfdaab53-6d07-4410-8cd7-1ef781437e94","t0038268","Satrius bellus","Animalia","Insecta","native","","","","","",NA,"species","Satrius bellus","FALSE","FALSE","native","","","","Satrius","bellus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"daef52fb-f315-497b-a942-c25ae4b3ca50","species","48862866-9caf-4e38-b965-5f7d1390b3aa","t0038332","Scambus taiwanus","Animalia","Insecta","native","","","","","",NA,"species","Scambus taiwanus","FALSE","FALSE","native","","","","Scambus","taiwanus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"0dbcb6cb-f7ee-42bb-8364-3e2d4e054a1f","species","48862866-9caf-4e38-b965-5f7d1390b3aa","t0038331","Scambus perparvulus","Animalia","Insecta","native","","","","","",NA,"species","Scambus perparvulus","FALSE","FALSE","native","","","","Scambus","perparvulus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"1c4f364d-1f36-4a40-a11b-7c0ae586bbbc","species","48862866-9caf-4e38-b965-5f7d1390b3aa","t0038329","Scambus brunneus","Animalia","Insecta","native","","","","","",NA,"species","Scambus brunneus","FALSE","FALSE","native","","","","Scambus","brunneus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"18eb2321-36d2-41c6-abdd-944aa5e4107d","species","48862866-9caf-4e38-b965-5f7d1390b3aa","t0038330","Scambus giranus","Animalia","Insecta","native","","","","","",NA,"species","Scambus giranus","FALSE","FALSE","native","","","","Scambus","giranus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"a7112d8e-4c8d-4d31-bc2b-826802915f16","species","e9e0c3c7-12c9-441a-a5a5-dc2d810f8862","t0038491","Schreineria geniculata","Animalia","Insecta","native","","","","","",NA,"species","Schreineria geniculata","FALSE","FALSE","native","","","","Schreineria","geniculata",NA,"","","",TRUE,TRUE,TRUE,TRUE
"7372f5c5-53ee-4687-a470-0ee79390cbf6","species","e9e0c3c7-12c9-441a-a5a5-dc2d810f8862","t0038492","Schreineria taiwana","Animalia","Insecta","native","","","","","",NA,"species","Schreineria taiwana","FALSE","FALSE","native","","","","Schreineria","taiwana",NA,"","","",TRUE,TRUE,TRUE,TRUE
"e634ccf5-c215-4bde-8469-b1af84e72c91","species","13fde471-2da3-4d34-a032-bb3935db800a","t0038556","Sclerophion longicornis","Animalia","Insecta","native","","","","","",NA,"species","Sclerophion longicornis","FALSE","FALSE","native","","","","Sclerophion","longicornis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"53e2c364-ef58-4841-97cb-894fc70da186","species","cb1ce53b-a508-44fc-9c83-57833d6b882b","t0038595","Scolobates testaceus","Animalia","Insecta","native","","","","","",NA,"species","Scolobates testaceus","FALSE","FALSE","native","","","","Scolobates","testaceus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"d0f8b548-a6ec-4132-9841-ab79ea69351b","species","eea7e3c7-b724-4078-8d80-21972746a9ba","t0038843","Setanta formosana","Animalia","Insecta","native","","","","","",NA,"species","Setanta formosana","FALSE","FALSE","native","","","","Setanta","formosana",NA,"","","",TRUE,TRUE,TRUE,TRUE
"7dcc9f1a-796d-4085-8139-2ef03f5c0837","species","a0c8fedf-2d83-41bd-a5ee-6c8e5ecd776f","t0039070","Sinophorus psycheae","Animalia","Insecta","native","","","","","",NA,"species","Sinophorus psycheae","FALSE","FALSE","native","","","","Sinophorus","psycheae",NA,"","","",TRUE,TRUE,TRUE,TRUE
"206001fb-8aef-4129-8431-cc92cb13de4e","species","a0c8fedf-2d83-41bd-a5ee-6c8e5ecd776f","t0039071","Sinophorus wushensis","Animalia","Insecta","native","","","","","",NA,"species","Sinophorus wushensis","FALSE","FALSE","native","","","","Sinophorus","wushensis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"a2297e7e-c309-4d75-9840-2273d7286259","species","688638b2-fd07-4387-a7bd-4f0a0bf13c23","t0039240","Skeatia fuscinervis","Animalia","Insecta","native","","","","","",NA,"species","Skeatia fuscinervis","FALSE","FALSE","native","","","","Skeatia","fuscinervis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"2ec7acb5-fd3d-4231-9ca8-36dc994432c3","species","feb20098-9f3f-454a-8d10-416faaffca44","t0039440","Spilopteron alishanum","Animalia","Insecta","native","","","","","",NA,"species","Spilopteron alishanum","FALSE","FALSE","native","","","","Spilopteron","alishanum",NA,"","","",TRUE,TRUE,TRUE,TRUE
"8a3f2659-665c-4bef-9f2f-26a9e9c7287a","species","feb20098-9f3f-454a-8d10-416faaffca44","t0039441","Spilopteron luteum","Animalia","Insecta","native","","","","","",NA,"species","Spilopteron luteum","FALSE","FALSE","native","","","","Spilopteron","luteum",NA,"","","",TRUE,TRUE,TRUE,TRUE
"68351f72-c19c-456e-ac37-d7bdd2a4363c","species","1b734e8f-01b5-422c-9afd-5788085f71ac","t0039562","Stenaoplus ornatitarsis","Animalia","Insecta","native","","","","","",NA,"species","Stenaoplus ornatitarsis","FALSE","FALSE","native","","","","Stenaoplus","ornatitarsis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"e15181b8-c1c7-453b-9c03-7d7f195024fc","species","1b734e8f-01b5-422c-9afd-5788085f71ac","t0039563","Stenaoplus semicircularis","Animalia","Insecta","native","","","","","",NA,"species","Stenaoplus semicircularis","FALSE","FALSE","native","","","","Stenaoplus","semicircularis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"d7f8804d-d2f1-45fc-8c64-71537841d71d","species","d3c50ac7-80fb-4faa-89ee-cc54a088691e","t0039564","Stenarella insidiator","Animalia","Insecta","native","","","","","",NA,"species","Stenarella insidiator","FALSE","FALSE","native","","","","Stenarella","insidiator",NA,"","","",TRUE,TRUE,TRUE,TRUE
"c1a7bfe3-daa0-45c7-a02e-07097a50c0d6","species","6bb9513a-f7fa-4469-b794-cb0c6b3369e1","t0033046","Stenichneumon appropinquans","Animalia","Insecta","native","","","","","",NA,"species","Stenichneumon appropinquans","FALSE","FALSE","native","","","","Stenichneumon","appropinquans",NA,"","","",TRUE,TRUE,TRUE,TRUE
"21121103-a3cd-4461-9ccf-4144aba35a0b","species","6bb9513a-f7fa-4469-b794-cb0c6b3369e1","t0039593","Stenichneumon flavolineatus","Animalia","Insecta","native","","","","","",NA,"species","Stenichneumon flavolineatus","FALSE","FALSE","native","","","","Stenichneumon","flavolineatus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"00df861e-9198-4c71-a45f-ba6465d2bbe1","species","6bb9513a-f7fa-4469-b794-cb0c6b3369e1","t0039594","Stenichneumon maculitarsis","Animalia","Insecta","native","","","","","",NA,"species","Stenichneumon maculitarsis","FALSE","FALSE","native","","","","Stenichneumon","maculitarsis",NA,"","","",TRUE,TRUE,TRUE,TRUE
"22138ff9-3937-4b01-9bac-f64c1c7f1261","species","596d2002-1795-40be-9c89-263e19e02195","t0039625","Stenodontus regieri","Animalia","Insecta","native","","","","","",NA,"species","Stenodontus regieri","FALSE","FALSE","native","","","","Stenodontus","regieri",NA,"","","",TRUE,TRUE,TRUE,TRUE
"1389e56a-3d7f-4459-8d30-637477b2f30f","species","0c5744be-e54e-4aa5-a34c-af7b60c481b0","t0039887","Stictopisthus takemotoi","Animalia","Insecta","native","","","","","",NA,"species","Stictopisthus takemotoi","FALSE","FALSE","native","","","","Stictopisthus","takemotoi",NA,"","","",TRUE,TRUE,TRUE,TRUE
"f093a828-e6bd-4f00-b5b0-c3b6ed1ae14c","species","5f3b8ccf-fe4d-4ff4-8f00-4971cf661569","t0039931","Stirexephanes parvidentatus","Animalia","Insecta","native","","","","","",NA,"species","Stirexephanes parvidentatus","FALSE","FALSE","native","","","","Stirexephanes","parvidentatus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"3f9b1bea-70b3-42fe-81d9-0d588d989d3f","species","5f3b8ccf-fe4d-4ff4-8f00-4971cf661569","t0039932","Stirexephanes tricolor","Animalia","Insecta","native","","","","","",NA,"species","Stirexephanes tricolor","FALSE","FALSE","native","","","","Stirexephanes","tricolor",NA,"","","",TRUE,TRUE,TRUE,TRUE
"92ac3f6d-13f4-4840-ae84-cff80faea02e","species","5f3b8ccf-fe4d-4ff4-8f00-4971cf661569","t0098978","Stirexephanes signatus","Animalia","Insecta","native","","","","","",NA,"species","Stirexephanes signatus","FALSE","FALSE","native","","","","Stirexephanes","signatus",NA,"","","",TRUE,TRUE,TRUE,TRUE
"a28a1d4c-8a25-40bc-8063-c47c0cc99aed","species","4966950d-845a-4fe4-8765-59bd5a8669a4","t0046420","Sychnostigma flavipes","Animalia","Insecta","native","","","","","",NA,"species","Sychnostigma flavipes","FALSE","FALSE","native","","","","Sychnostigma","flavipes",NA,"","","",TRUE,TRUE,TRUE,TRUE
