"taxonUUID","taxonRank","parentUUID","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","is_hybrid","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies","corrected_iucn","corrected_redlistTW","corrected_protected","comparison_name","comparison_IUCN","comparison_redlistTW","comparison_protected"
"753d1a23-55e4-491d-ab17-e017e11c40bb","species","30a59b24-4531-4c75-98e6-7a1985500561","t0047155","Tettigella pallidiola","Animalia","Insecta","native","true","","","","",NA,"species","Cicadella pallidiola","TRUE","FALSE","native","","","","Cicadella","pallidiola",NA,"","","",FALSE,TRUE,TRUE,TRUE
"655c0dc8-9d07-455b-abdc-028a00a12d33","species","30a59b24-4531-4c75-98e6-7a1985500561","t0047156","Tettigella rubropunctata","Animalia","Insecta","native","","","","","",NA,"species","Cicadella rubropunctata","FALSE","FALSE","native","","","","Cicadella","rubropunctata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"aa44d0ce-32e6-42b2-b4b4-b63248f2a0a8","species","30a59b24-4531-4c75-98e6-7a1985500561","t0047157","Tettigella suisharyoensis","Animalia","Insecta","native","true","","","","",NA,"species","Cicadella suisharyoensis","TRUE","FALSE","native","","","","Cicadella","suisharyoensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"2e939325-a6cd-4a2a-becd-ee6cece2419b","species","5f01b63e-9c9b-403a-8a61-90f733df21d2","t0048305","Typhlocyba quadri","Animalia","Insecta","native","true","","","","",NA,"species","Typhlocyba quadriappendicula","TRUE","FALSE","native","","","","Typhlocyba","quadriappendicula",NA,"","","",FALSE,TRUE,TRUE,TRUE
"18ae7578-b95c-484a-94d1-89abd5607377","species","","t0028648","Zygina (Zygina) bisignatella","Animalia","Insecta","native","","","","","",NA,"species","Empoascanara bisignatella","FALSE","FALSE","native","","","","Empoascanara","bisignatella",NA,"","","",FALSE,TRUE,TRUE,TRUE
"63b73c1e-6dff-462b-90c9-173b75530148","species","dcad5af8-1613-437d-ad81-d43289e998ff","t0072047","Apolygus eous","Animalia","Insecta","native","true","","","","",NA,"species","Apolygopsis eoa","TRUE","FALSE","native","","","","Apolygopsis","eoa",NA,"","","",FALSE,TRUE,TRUE,TRUE
"31f0009a-6fd2-40de-ad21-25b004aaa024","species","554768ab-1213-4340-8f13-096ab31be449","t0068650","Megacoelum minutum","Animalia","Insecta","native","","","","","",NA,"species","Adelphocorisella minutum","FALSE","FALSE","native","","","","Adelphocorisella","minutum",NA,"","","",FALSE,TRUE,TRUE,TRUE
"aee01a87-3918-4ee2-85d8-fa1db8a60d34","species","c9628d55-7c89-48ec-a165-ca64883becbf","t0081265","Neolygus v-nigrum","Animalia","Insecta","native","true","","","","",NA,"species","Neolygus v-nigrus","TRUE","FALSE","native","","","","Neolygus","v-nigrus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"030412b1-daab-42b7-83ad-af552f117586","species","c9628d55-7c89-48ec-a165-ca64883becbf","t0081260","Neolygus bui","Animalia","Insecta","native","","","","","",NA,"species","Miyamotolygus bui","FALSE","FALSE","native","","","","Miyamotolygus","bui",NA,"","","",FALSE,TRUE,TRUE,TRUE
"95c55112-c96b-4887-a598-62c7e6d2a1c8","species","0b03fbff-a949-4804-a1a5-d25528a8d35b","t0036756","Prolygus niger","Animalia","Insecta","native","","","","","",NA,"species","Apolygopsis nigra","FALSE","FALSE","native","","","","Apolygopsis","nigra",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d171e6b6-a482-48f6-9d74-229a65bf4e16","species","221a7a39-1da3-43dd-9236-42a2337d3d3b","t0039705","Stenotus longiceps","Animalia","Insecta","native","true","","","","",NA,"species","Zalmunna longiceps","TRUE","FALSE","native","","","","Zalmunna","longiceps",NA,"","","",FALSE,TRUE,TRUE,TRUE
"ced81554-d6ea-4e59-ac6f-32f7c8eaba3b","species","93e7775c-e5e6-4222-a618-fda8396bce22","t0047412","Tinginotopsis formosanum","Animalia","Insecta","native","","","","","",NA,"species","Tinginotum formosanum","FALSE","FALSE","native","","","","Tinginotum","formosanum",NA,"","","",FALSE,TRUE,TRUE,TRUE
"73dc771a-08b5-4c73-a614-280c6df4b63b","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0070119","Aconura biglumis","Animalia","Insecta","native","","","","","",NA,"species","Changwhania biglumis","FALSE","FALSE","native","","","","Changwhania","biglumis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d74b5d76-ee61-4c78-a4fc-bf0bc7bb01af","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0070120","Aconura bipunctella","Animalia","Insecta","native","","","","","",NA,"species","Stirellus indrus","FALSE","FALSE","native","","","","Stirellus","indrus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9eabc701-c0e0-4e8f-9f4e-f05753eda713","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0099771","Aconura breviceps","Animalia","Insecta","native","true","","","","",NA,"species","Stirellus breviceps","TRUE","FALSE","native","","","","Stirellus","breviceps",NA,"","","",FALSE,TRUE,TRUE,TRUE
"6de875fd-0fb1-4ffa-8153-710613f40a87","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0070122","Aconura grandis","Animalia","Insecta","native","","","","","",NA,"species","Stirellus grandis","FALSE","FALSE","native","","","","Stirellus","grandis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"77b0612d-23b0-4cbb-b7f9-073465c085bc","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0070123","Aconura producta","Animalia","Insecta","native","","","","","",NA,"species","Stirellus productus","FALSE","FALSE","native","","","","Stirellus","productus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9732bedb-686d-4d63-be14-f1dc40a20bd1","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0070124","Aconura rubuofasciata","Animalia","Insecta","native","true","","","","",NA,"species","Stirellus rubrolineatus","TRUE","FALSE","native","","","","Stirellus","rubrolineatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"67e60f59-a220-4836-acdf-290495d2f9d2","species","31ba6106-5b2a-44a1-a403-5cdb881bab4d","t0099772","Aconura diminuta","Animalia","Insecta","native","true","","","","",NA,"species","Doratulina diminuta","TRUE","FALSE","native","","","","Doratulina","diminuta",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9f3739f6-2360-4010-b142-dc29bbd5a801","species","b16feb16-d551-4cb8-8ed9-6f0d51930334","t0076189","Balclutha smaragdula","Animalia","Insecta","native","","","","","",NA,"species","Balclutha thea","FALSE","FALSE","native","","","","Balclutha","thea",NA,"","","",FALSE,TRUE,TRUE,TRUE
"737b1253-e478-4c6b-b6d1-9e0a2ee6b7d7","species","8940fa57-bbd3-449b-a81d-67641b1dbea6","t0078458","Cicadula bipunctella","Animalia","Insecta","native","","","","","",NA,"species","Cicadulina bipunctata","FALSE","FALSE","native","","","","Cicadulina","bipunctata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"411f2178-282a-4444-9ec5-bf46ed29f41c","species","4f80d13c-b2a6-41ab-a05d-540c6e605987","t0061224","Deltocephalus formosanus","Animalia","Insecta","native","true","","","","",NA,"species","Futasujinus candidus","TRUE","FALSE","native","","","","Futasujinus","candidus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a5512012-d4c3-4997-87c5-c5c7ba5526a2","species","4f80d13c-b2a6-41ab-a05d-540c6e605987","t0061226","Deltocephalus maritimus","Animalia","Insecta","native","","","","","",NA,"species","Takagiella tezuyae","FALSE","FALSE","native","","","","Takagiella","tezuyae",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c7cf65c8-56b3-4fb1-b6b3-96bef4757345","species","85787a73-af09-4cf7-b464-1d88ed8b0d76","t0061966","Doratulina orientalis","Animalia","Insecta","native","","","","","",NA,"species","Aconurella prolixa","FALSE","FALSE","native","","","","Aconurella","prolixa",NA,"","","",FALSE,TRUE,TRUE,TRUE
"bc7da648-0a91-44c1-ad90-4bc7000394b4","species","817e4619-fe1b-4708-9e96-76c381e76d7f","t0104534","Exitianus simillimus","Animalia","Insecta","native","","","","","",NA,"species","Exitianus nanus","FALSE","FALSE","native","","","","Exitianus","nanus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a7d1c945-d285-4e66-a9be-8592d2e6e972","species","e583b569-4e83-42e7-a21c-9563500560bc","t0066263","Inemadara oryzae","Animalia","Insecta","native","","","","","",NA,"species","Maiestas oryzae","FALSE","FALSE","native","","","","Maiestas","oryzae",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c753d7dd-f729-44eb-97de-9c9472cf2fd6","species","fa5992c8-0f1f-4396-947a-a74a63ea091d","t0066330","Irinula erythrocephala","Animalia","Insecta","native","","","","","",NA,"species","Nesoclutha erythrocephala","FALSE","FALSE","native","","","","Nesoclutha","erythrocephala",NA,"","","",FALSE,TRUE,TRUE,TRUE
"6a624dff-35a0-49eb-b467-9fd83c77b7c3","species","63988261-f314-4155-9b6b-4915b7f5286b","t0068877","Melichariella formosana","Animalia","Insecta","native","true","","","","",NA,"species","Carvaka formosana","TRUE","FALSE","native","","","","Carvaka","formosana",NA,"","","",FALSE,TRUE,TRUE,TRUE
"3258fd6f-df10-4e04-a00c-f1efdc6729d6","species","55599601-7512-4d04-a134-5875726a9658","t0069423","Mimotettix kawamurae","Animalia","Insecta","native","","","","","",NA,"species","Mimotettix alboguttulatus","FALSE","FALSE","native","","","","Mimotettix","alboguttulatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"f487efbf-b523-40ed-8ed0-f6d3c71276fc","species","a22fc1ef-f4e3-4c45-8cad-8b8207b44722","t0083232","Paramesodes albinervosa","Animalia","Insecta","native","","","","","",NA,"species","Paramesodes albinervosus","FALSE","FALSE","native","","","","Paramesodes","albinervosus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"f4124ca0-f812-41bc-a298-d85a5d8ac657","species","fbf3ca1d-5122-4b27-9b48-9339bb73e6b9","t0083234","Paramesus lineaticollis","Animalia","Insecta","native","","","","","",NA,"species","Paramesodes lineaticollis","FALSE","FALSE","native","","","","Paramesodes","lineaticollis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"0bc1c5a5-48b2-42ef-ade1-9c095b4034ea","species","da9e157f-1ae3-4ab8-90b0-404426be4f09","t0084148","Phlepsius guttatus","Animalia","Insecta","native","true","","","","",NA,"species","Parallygus guttatus","TRUE","FALSE","native","","","","Parallygus","guttatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"e678220e-3bd9-4f49-9e9e-cdfb924b613c","species","f3dc9917-6db0-4ef2-8842-15603f80faa9","t0036904","Psammotettix striatus","Animalia","Insecta","native","","","","","",NA,"species","Psammotettix alienus","FALSE","FALSE","native","","","","Psammotettix","alienus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"ba2c31ee-87b9-4d98-a131-a9da4ae2df52","species","0b692afd-cedc-445b-86ca-2910df03e4d1","t0037431","Purpuranus rubrostriatus","Animalia","Insecta","native","","","","","",NA,"species","Varta rubrostriata","FALSE","FALSE","native","","","","Varta","rubrostriata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a37370cf-2cdb-4776-ab72-de37e3732012","species","37c21677-436c-4e27-a717-023529e19b3a","t0047216","Thamnotettix formosanus","Animalia","Insecta","native","true","","","","",NA,"species","Alishania formosana","TRUE","FALSE","native","","","","Alishania","formosana",NA,"","","",FALSE,TRUE,TRUE,TRUE
"6bfd363a-cb45-4299-9e87-48c716e5ebe3","species","37c21677-436c-4e27-a717-023529e19b3a","t0047217","Thamnotettix hokutonis","Animalia","Insecta","native","true","","","","",NA,"species","Peitouellus hokutonis","TRUE","FALSE","native","","","","Peitouellus","hokutonis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"690abaa8-a40d-475d-bcb7-e59126d9dd8b","species","37c21677-436c-4e27-a717-023529e19b3a","t0047218","Thamnotettix hopponis","Animalia","Insecta","native","true","","","","",NA,"species","Maiestas hopponis","TRUE","FALSE","native","","","","Maiestas","hopponis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"74956bb6-69d4-4241-856b-2b7fbf69dad7","species","37c21677-436c-4e27-a717-023529e19b3a","t0047219","Thamnotettix koshunensis","Animalia","Insecta","native","true","","","","",NA,"species","Hengchunia koshunensis","TRUE","FALSE","native","","","","Hengchunia","koshunensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"e7ae91ad-13a9-4f2b-9a36-ca4324575d3c","species","37c21677-436c-4e27-a717-023529e19b3a","t0047222","Thamnotettix wanrianus","Animalia","Insecta","native","true","","","","",NA,"species","Wanritettix wanrianus","TRUE","FALSE","native","","","","Wanritettix","wanrianus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"115f449e-dd4b-46c5-84d3-bd765629e367","species","4a3be3dd-4214-4b68-a668-5fb6b860f365","t0047301","Thomsoniella porrecta","Animalia","Insecta","native","","","","","",NA,"species","Thomsonia porrecta","FALSE","FALSE","native","","","","Thomsonia","porrecta",NA,"","","",FALSE,TRUE,TRUE,TRUE
"95c35dcf-8a13-4053-841e-820721072b4a","species","75f958e0-8681-482e-b656-a6444261aae9","t0047509","Togacephalus botelensis","Animalia","Insecta","native","true","","","","",NA,"species","Maiestas botelensis","TRUE","FALSE","native","","","","Maiestas","botelensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"aeca382c-a1c0-4169-a551-86e517c312bf","species","75f958e0-8681-482e-b656-a6444261aae9","t0047510","Togacephalus distinctus","Animalia","Insecta","native","","","","","",NA,"species","Maiestas distincta","FALSE","FALSE","native","","","","Maiestas","distincta",NA,"","","",FALSE,TRUE,TRUE,TRUE
"38ce6410-d6ed-43bf-9445-cb908872eb1a","species","75f958e0-8681-482e-b656-a6444261aae9","t0047511","Togacephalus formosiellus","Animalia","Insecta","native","true","","","","",NA,"species","Maiestas formosiella","TRUE","FALSE","native","","","","Maiestas","formosiella",NA,"","","",FALSE,TRUE,TRUE,TRUE
"62673f83-c079-433e-973e-099eb7a08160","species","75f958e0-8681-482e-b656-a6444261aae9","t0047512","Togacephalus jamiensis","Animalia","Insecta","native","true","","","","",NA,"species","Maiestas jamiensis","TRUE","FALSE","native","","","","Maiestas","jamiensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"f43c10e6-7790-4ce2-acb7-60ac4ef8c1d9","species","6807e765-4c1c-488e-b857-8713729b6dcd","t0047728","Triantennaria distylia","Animalia","Insecta","native","","","","","",NA,"species","Tripartita formosana","TRUE","FALSE","native","","","","Tripartita","formosana",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c5ae4812-bace-4be9-9dd4-b19d6ff0215c","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082097","Oliarus formosanus","Animalia","Insecta","native","true","","","","",NA,"species","Siniarus formosanus","TRUE","FALSE","native","","","","Siniarus","formosanus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"5b733cfc-1ac8-4a33-9c0a-9ce015aa12b1","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082099","Oliarus horishanus","Animalia","Insecta","native","","","","","",NA,"species","Atretus harishanus","FALSE","FALSE","native","","","","Atretus","harishanus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a2e49a27-85b1-4fae-ad16-c703120d446d","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082098","Oliarus hopponis","Animalia","Insecta","native","true","","","","",NA,"species","Arosinus hopponis","TRUE","FALSE","native","","","","Arosinus","hopponis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"8c2300c6-6bfd-4364-afd1-c638c6e2aa02","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082100","Oliarus hsui","Animalia","Insecta","native","true","","","","",NA,"species","Atretus hsui","TRUE","FALSE","native","","","","Atretus","hsui",NA,"","","",FALSE,TRUE,TRUE,TRUE
"64b727f8-7661-402c-a2dc-07d1da386997","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082101","Oliarus oryzae","Animalia","Insecta","native","","","","","",NA,"species","Oteana oryzae","FALSE","FALSE","native","","","","Oteana","oryzae",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a34edf23-2b54-4fa0-b48e-b201528fc5cf","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082102","Oliarus scalenus","Animalia","Insecta","native","true","","","","",NA,"species","Siniarus scalenus","TRUE","FALSE","native","","","","Siniarus","scalenus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"73d4019a-1044-403b-a40e-f9661ca8620f","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082103","Oliarus shiaoi","Animalia","Insecta","native","true","","","","",NA,"species","Atretus shiaoi","TRUE","FALSE","native","","","","Atretus","shiaoi",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d32539a6-df57-4c4e-af33-72ba65a87537","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082106","Oliarus velox","Animalia","Insecta","native","true","","","","",NA,"species","Arosinus velox","TRUE","FALSE","native","","","","Arosinus","velox",NA,"","","",FALSE,TRUE,TRUE,TRUE
"01007098-6ad3-48fe-82ea-4c5f18d82bd4","species","e17c29ef-7a72-4edc-bca5-975f77aedf22","t0082107","Oliarus yangi","Animalia","Insecta","native","true","","","","",NA,"species","Atretus yangi","TRUE","FALSE","native","","","","Atretus","yangi",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9345cdf5-b5e4-4a33-98d7-32cc5526bf5a","species","26006791-e937-4d10-850e-42b83ea65528","t0083870","Petalolyma fujianensis","Animalia","Insecta","native","","","","","",NA,"species","Petalolyma castanopsis","FALSE","FALSE","native","","","","Petalolyma","castanopsis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"78bc04e6-9312-4769-9ff8-b4e3c5d2435a","species","0e99f1a1-4208-40d0-bfd0-3215ec725c1b","t0047808","Trichochermes hyalina","Animalia","Insecta","native","true","","","","",NA,"species","Petalolyma hyalina","TRUE","FALSE","native","","","","Petalolyma","hyalina",NA,"","","",FALSE,TRUE,TRUE,TRUE
"37ef6410-27e0-40f0-a208-d5b64effea89","species","2dbae184-8d50-4c98-af82-adafcfa8517e","t0082084","Okiscarta kotoensis","Animalia","Insecta","native","","","","","",NA,"species","Cosmoscarta uchidae","FALSE","FALSE","native","","","","Cosmoscarta","uchidae",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d1c0ff02-adb1-4280-bddd-9bcacc9cd77d","species","5f2509f8-df35-48b7-bdff-29dbced8916c","t0064370","Gelastyrella litaoensis","Animalia","Insecta","native","","","","","",NA,"species","Thabena litaoensis","FALSE","FALSE","native","","","","Thabena","litaoensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"cd7e938b-92ae-43d0-9e0c-9f52a4caf6fd","species","41cfa9b8-fc8d-4aec-928b-fa2800505271","t0032527","Ricania fumosa","Animalia","Insecta","native","","","","","",NA,"species","Trigonrecava fumosa","FALSE","FALSE","native","","","","Trigonrecava","fumosa",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c4d8e432-544d-460a-86ca-615d29dab5b6","species","41cfa9b8-fc8d-4aec-928b-fa2800505271","t0037908","Ricania taeniata","Animalia","Insecta","native","","","","","",NA,"species","Trigonrecava taeniata","FALSE","FALSE","native","","","","Trigonrecava","taeniata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d784785a-ee47-4b59-86e1-d420279d1d94","species","76e94c13-c39d-448a-83b7-1e764ab2391d","t0028638","Evacanthus formosanus","Animalia","Insecta","native","true","","","","",NA,"species","Onukiades formosanus","TRUE","FALSE","native","","","","Onukiades","formosanus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"894aadc7-15c2-49f6-b8fe-c8938bd2dba1","species","d4b4a0b5-aba1-42d9-8f24-9c92cd612894","t0028639","Onukia arisana","Animalia","Insecta","native","","","","","",NA,"species","Paraonukia arisana","FALSE","FALSE","native","","","","Paraonukia","arisana",NA,"","","",FALSE,TRUE,TRUE,TRUE
"182ef78f-52c7-48cb-839b-3f5628633780","species","d4b4a0b5-aba1-42d9-8f24-9c92cd612894","t0028643","Onukia flavimacula","Animalia","Insecta","native","","","","","",NA,"species","Bentus flavomaculatus","FALSE","FALSE","native","","","","Bentus","flavomaculatus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c863b4d9-8c0d-4a5e-87c2-5bb343601fb4","species","9962e6c0-f1ab-46ce-aaf7-3c41fc5798b0","t0065221","Hecalus formosanus","Animalia","Insecta","native","true","","","","",NA,"species","Glossocratus formosanus","TRUE","FALSE","native","","","","Glossocratus","formosanus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d31c2e13-18eb-4334-b77a-bb834b3d5e32","species","9962e6c0-f1ab-46ce-aaf7-3c41fc5798b0","t0065222","Hecalus lefroyi","Animalia","Insecta","native","","","","","",NA,"species","Glossocratus lefroyi","FALSE","FALSE","native","","","","Glossocratus","lefroyi",NA,"","","",FALSE,TRUE,TRUE,TRUE
"415052f3-304c-4334-9aaa-982c6598f37f","species","0ed1d233-87dd-423a-a770-0e526383b8f3","t0082976","Parabolocratus nitobei","Animalia","Insecta","native","true","","","","",NA,"species","Thomsonia nitobei","TRUE","FALSE","native","","","","Thomsonia","nitobei",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9990e904-7209-49ed-9f6c-f8c3eef42656","species","0ed1d233-87dd-423a-a770-0e526383b8f3","t0082977","Parabolocratus okinawensis","Animalia","Insecta","native","","","","","",NA,"species","Hecalus okinawensis","FALSE","FALSE","native","","","","Hecalus","okinawensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"ba62f481-bc8b-4908-8e2c-8865e164eca5","species","0ed1d233-87dd-423a-a770-0e526383b8f3","t0082978","Parabolocratus taiwanus","Animalia","Insecta","native","true","","","","",NA,"species","Hecalus wallengrenii","TRUE","FALSE","native","","","","Hecalus","wallengrenii",NA,"","","",FALSE,TRUE,TRUE,TRUE
